wave.sin,1676432361,0.000000
wave.cos,1676432361,1.000000
wave.sin,1676432362,0.406736
wave.cos,1676432362,0.913546
wave.sin,1676432363,0.743144
wave.cos,1676432363,0.669131
wave.sin,1676432364,0.951056
wave.cos,1676432364,0.309018
wave.sin,1676432365,0.994522
wave.cos,1676432365,-0.104527
wave.sin,1676432366,0.866026
wave.cos,1676432366,-0.499998
wave.sin,1676432367,0.587787
wave.cos,1676432367,-0.809016
wave.sin,1676432368,0.207914
wave.cos,1676432368,-0.978147
wave.cos,1676432369,-0.978148
wave.sin,1676432369,-0.207909
wave.cos,1676432370,-0.809019
wave.sin,1676432370,-0.587783
wave.cos,1676432371,-0.500003
wave.sin,1676432371,-0.866024
wave.cos,1676432372,-0.104532
wave.sin,1676432372,-0.994521
wave.cos,1676432373,0.309013
wave.sin,1676432373,-0.951058
wave.cos,1676432374,0.669127
wave.sin,1676432374,-0.743148
wave.cos,1676432375,0.913543
wave.sin,1676432375,-0.406741
wave.sin,1676432376,-0.000005
wave.cos,1676432376,1.000000
wave.cos,1676432377,0.913548
wave.sin,1676432377,0.406731
wave.cos,1676432378,0.669135
wave.sin,1676432378,0.743141
wave.cos,1676432379,0.309023
wave.sin,1676432379,0.951055
wave.cos,1676432380,-0.104522
wave.sin,1676432380,0.994523
wave.cos,1676432381,-0.499994
wave.sin,1676432381,0.866029
wave.cos,1676432382,-0.809013
wave.sin,1676432382,0.587791
wave.cos,1676432383,-0.978146
wave.sin,1676432383,0.207919
wave.cos,1676432384,-0.978149
wave.sin,1676432384,-0.207904
wave.cos,1676432385,-0.809022
wave.sin,1676432385,-0.587778
wave.cos,1676432386,-0.500008
wave.sin,1676432386,-0.866021
wave.cos,1676432387,-0.104538
wave.sin,1676432387,-0.994521
wave.cos,1676432388,0.309008
wave.sin,1676432388,-0.951059
wave.cos,1676432389,0.669123
wave.sin,1676432389,-0.743151
wave.cos,1676432390,0.913541
wave.sin,1676432390,-0.406746
wave.cos,1676432391,1.000000
wave.sin,1676432391,-0.000011
wave.sin,1676432392,0.406727
wave.cos,1676432392,0.913550
wave.sin,1676432393,0.743137
wave.cos,1676432393,0.669139
wave.cos,1676432394,0.309028
wave.sin,1676432394,0.951053
wave.cos,1676432395,-0.104516
wave.sin,1676432395,0.994523
wave.cos,1676432396,-0.499989
wave.sin,1676432396,0.866032
wave.cos,1676432397,-0.809010
wave.sin,1676432397,0.587796
wave.cos,1676432398,-0.978145
wave.sin,1676432398,0.207924
wave.cos,1676432400,-0.978150
wave.sin,1676432400,-0.207899
wave.cos,1676432401,-0.809025
wave.sin,1676432401,-0.587774
wave.cos,1676432402,-0.500012
wave.sin,1676432402,-0.866018
wave.cos,1676432403,-0.104543
wave.sin,1676432403,-0.994520
wave.cos,1676432404,0.309003
wave.sin,1676432404,-0.951061
wave.cos,1676432405,0.669119
wave.sin,1676432405,-0.743155
wave.cos,1676432406,0.913539
wave.sin,1676432406,-0.406751
wave.cos,1676432407,1.000000
wave.sin,1676432407,-0.000016
wave.cos,1676432408,0.913552
wave.sin,1676432408,0.406722
wave.cos,1676432409,0.669143
wave.sin,1676432409,0.743134
wave.cos,1676432410,0.309033
wave.sin,1676432410,0.951051
wave.cos,1676432411,-0.104511
wave.sin,1676432411,0.994524
wave.cos,1676432412,-0.499985
wave.sin,1676432412,0.866034
wave.cos,1676432413,-0.809006
wave.sin,1676432413,0.587800
wave.cos,1676432414,-0.978144
wave.sin,1676432414,0.207930
wave.cos,1676432415,-0.978151
wave.sin,1676432415,-0.207893
wave.cos,1676432416,-0.809028
wave.sin,1676432416,-0.587770
wave.cos,1676432417,-0.500017
wave.sin,1676432417,-0.866016
wave.cos,1676432418,-0.104548
wave.sin,1676432418,-0.994520
wave.cos,1676432419,0.308998
wave.sin,1676432419,-0.951063
wave.cos,1676432420,0.669115
wave.sin,1676432420,-0.743159
wave.cos,1676432421,0.913537
wave.sin,1676432421,-0.406756
wave.cos,1676432422,1.000000
wave.sin,1676432422,-0.000021
wave.cos,1676432423,0.913554
wave.sin,1676432423,0.406717
wave.cos,1676432424,0.669147
wave.sin,1676432424,0.743130
wave.sin,1676432425,0.951050
wave.cos,1676432425,0.309038
wave.sin,1676432426,0.994524
wave.cos,1676432426,-0.104506
wave.sin,1676432427,0.866037
wave.cos,1676432427,-0.499980
wave.sin,1676432428,0.587804
wave.cos,1676432428,-0.809003
wave.sin,1676432429,0.207935
wave.cos,1676432429,-0.978143
wave.sin,1676432430,-0.207888
wave.cos,1676432430,-0.978153
wave.sin,1676432431,-0.587766
wave.cos,1676432431,-0.809031
wave.sin,1676432432,-0.866013
wave.cos,1676432432,-0.500021
wave.cos,1676432433,-0.104553
wave.sin,1676432433,-0.994519
wave.cos,1676432434,0.308993
wave.sin,1676432434,-0.951064
wave.cos,1676432435,0.669111
wave.sin,1676432435,-0.743162
wave.cos,1676432436,0.913535
wave.sin,1676432436,-0.406761
wave.cos,1676432437,1.000000
wave.sin,1676432437,-0.000027
wave.cos,1676432438,0.913556
wave.sin,1676432438,0.406712
wave.cos,1676432439,0.669151
wave.sin,1676432439,0.743127
wave.cos,1676432440,0.309043
wave.sin,1676432440,0.951048
wave.cos,1676432441,-0.104501
wave.sin,1676432441,0.994525
wave.cos,1676432442,-0.499975
wave.sin,1676432442,0.866040
wave.cos,1676432443,-0.809000
wave.sin,1676432443,0.587808
wave.cos,1676432444,-0.978142
wave.sin,1676432444,0.207940
wave.cos,1676432445,-0.978154
wave.sin,1676432445,-0.207883
wave.cos,1676432446,-0.809034
wave.sin,1676432446,-0.587761
wave.cos,1676432447,-0.500026
wave.sin,1676432447,-0.866010
wave.cos,1676432448,-0.104559
wave.sin,1676432448,-0.994519
wave.cos,1676432450,0.308988
wave.sin,1676432450,-0.951066
wave.cos,1676432451,0.669107
wave.sin,1676432451,-0.743166
wave.cos,1676432452,0.913533
wave.sin,1676432452,-0.406765
wave.cos,1676432453,1.000000
wave.sin,1676432453,-0.000032
wave.cos,1676432454,0.913559
wave.sin,1676432454,0.406707
wave.cos,1676432455,0.669155
wave.sin,1676432455,0.743123
wave.cos,1676432456,0.309048
wave.sin,1676432456,0.951046
wave.cos,1676432457,-0.104495
wave.sin,1676432457,0.994525
wave.cos,1676432458,-0.499971
wave.sin,1676432458,0.866042
wave.cos,1676432459,-0.808997
wave.sin,1676432459,0.587813
wave.cos,1676432460,-0.978140
wave.sin,1676432460,0.207945
wave.cos,1676432461,-0.978155
wave.sin,1676432461,-0.207878
wave.cos,1676432462,-0.809038
wave.sin,1676432462,-0.587757
wave.cos,1676432463,-0.500031
wave.sin,1676432463,-0.866008
wave.cos,1676432464,-0.104564
wave.sin,1676432464,-0.994518
wave.cos,1676432465,0.308983
wave.sin,1676432465,-0.951068
wave.cos,1676432466,0.669104
wave.sin,1676432466,-0.743169
wave.cos,1676432467,0.913530
wave.sin,1676432467,-0.406770
wave.cos,1676432468,1.000000
wave.sin,1676432468,-0.000037
wave.cos,1676432469,0.913561
wave.sin,1676432469,0.406702
wave.cos,1676432470,0.669159
wave.sin,1676432470,0.743119
wave.cos,1676432471,0.309053
wave.sin,1676432471,0.951045
wave.cos,1676432472,-0.104490
wave.sin,1676432472,0.994526
wave.cos,1676432473,-0.499966
wave.sin,1676432473,0.866045
wave.cos,1676432474,-0.808994
wave.sin,1676432474,0.587817
wave.cos,1676432475,-0.978139
wave.sin,1676432475,0.207950
wave.cos,1676432476,-0.978156
wave.sin,1676432476,-0.207873
wave.cos,1676432477,-0.809041
wave.sin,1676432477,-0.587753
wave.cos,1676432478,-0.500035
wave.sin,1676432478,-0.866005
wave.cos,1676432479,-0.104569
wave.sin,1676432479,-0.994518
wave.cos,1676432480,0.308978
wave.sin,1676432480,-0.951069
wave.cos,1676432481,0.669100
wave.sin,1676432481,-0.743173
wave.cos,1676432482,0.913528
wave.sin,1676432482,-0.406775
wave.cos,1676432483,1.000000
wave.sin,1676432483,-0.000042
wave.cos,1676432484,0.913563
wave.sin,1676432484,0.406698
wave.cos,1676432485,0.669163
wave.sin,1676432485,0.743116
wave.cos,1676432486,0.309058
wave.sin,1676432486,0.951043
wave.cos,1676432487,-0.104485
wave.sin,1676432487,0.994526
wave.cos,1676432488,-0.499962
wave.sin,1676432488,0.866048
wave.cos,1676432489,-0.808991
wave.sin,1676432489,0.587821
wave.sin,1676432490,0.207956
wave.cos,1676432490,-0.978138
wave.sin,1676432491,-0.207867
wave.cos,1676432491,-0.978157
wave.sin,1676432492,-0.587748
wave.cos,1676432492,-0.809044
wave.sin,1676432493,-0.866002
wave.cos,1676432493,-0.500040
wave.sin,1676432494,-0.994517
wave.cos,1676432494,-0.104575
wave.sin,1676432495,-0.951071
wave.cos,1676432495,0.308973
wave.sin,1676432496,-0.743176
wave.cos,1676432496,0.669096
wave.sin,1676432497,-0.406780
wave.cos,1676432497,0.913526
wave.sin,1676432498,-0.000048
wave.cos,1676432498,1.000000
wave.sin,1676432499,0.406693
wave.cos,1676432499,0.913565
wave.sin,1676432500,0.743112
wave.cos,1676432500,0.669167
wave.sin,1676432501,0.951041
wave.cos,1676432501,0.309063
wave.sin,1676432502,0.994527
wave.cos,1676432502,-0.104480
wave.sin,1676432503,0.866050
wave.cos,1676432503,-0.499957
wave.sin,1676432504,0.587826
wave.cos,1676432504,-0.808988
wave.sin,1676432506,0.207961
wave.cos,1676432506,-0.978137
wave.sin,1676432507,-0.207862
wave.cos,1676432507,-0.978158
wave.sin,1676432508,-0.587744
wave.cos,1676432508,-0.809047
wave.sin,1676432509,-0.866000
wave.cos,1676432509,-0.500044
wave.sin,1676432510,-0.994516
wave.cos,1676432510,-0.104580
wave.sin,1676432511,-0.951073
wave.cos,1676432511,0.308968
wave.sin,1676432512,-0.743180
wave.cos,1676432512,0.669092
wave.sin,1676432513,-0.406785
wave.cos,1676432513,0.913524
wave.sin,1676432514,-0.000053
wave.cos,1676432514,1.000000
wave.sin,1676432515,0.406688
wave.cos,1676432515,0.913567
wave.sin,1676432516,0.743109
wave.cos,1676432516,0.669171
wave.sin,1676432517,0.951040
wave.cos,1676432517,0.309068
wave.sin,1676432518,0.994528
wave.cos,1676432518,-0.104474
wave.sin,1676432519,0.866053
wave.cos,1676432519,-0.499953
wave.sin,1676432520,0.587830
wave.cos,1676432520,-0.808985
wave.sin,1676432521,0.207966
wave.cos,1676432521,-0.978136
wave.sin,1676432522,-0.207857
wave.cos,1676432522,-0.978159
wave.sin,1676432523,-0.587740
wave.cos,1676432523,-0.809050
wave.sin,1676432524,-0.865997
wave.cos,1676432524,-0.500049
wave.sin,1676432525,-0.994516
wave.cos,1676432525,-0.104585
wave.sin,1676432526,-0.951074
wave.cos,1676432526,0.308962
wave.sin,1676432527,-0.743183
wave.cos,1676432527,0.669088
wave.sin,1676432528,-0.406790
wave.cos,1676432528,0.913522
wave.sin,1676432529,-0.000058
wave.cos,1676432529,1.000000
wave.sin,1676432530,0.406683
wave.cos,1676432530,0.913569
wave.cos,1676432531,0.669175
wave.sin,1676432531,0.743105
wave.cos,1676432532,0.309074
wave.sin,1676432532,0.951038
wave.cos,1676432533,-0.104469
wave.sin,1676432533,0.994528
wave.cos,1676432534,-0.499948
wave.sin,1676432534,0.866055
wave.cos,1676432535,-0.808981
wave.sin,1676432535,0.587834
wave.cos,1676432536,-0.978135
wave.sin,1676432536,0.207971
wave.cos,1676432537,-0.978160
wave.sin,1676432537,-0.207852
wave.cos,1676432538,-0.809053
wave.sin,1676432538,-0.587735
wave.cos,1676432539,-0.500054
wave.sin,1676432539,-0.865994
wave.cos,1676432540,-0.104590
wave.sin,1676432540,-0.994515
wave.cos,1676432541,0.308957
wave.sin,1676432541,-0.951076
wave.cos,1676432542,0.669084
wave.sin,1676432542,-0.743187
wave.cos,1676432543,0.913520
wave.sin,1676432543,-0.406794
wave.cos,1676432544,1.000000
wave.sin,1676432544,-0.000064
wave.cos,1676432545,0.913572
wave.sin,1676432545,0.406678
wave.cos,1676432546,0.669178
wave.sin,1676432546,0.743102
wave.cos,1676432547,0.309079
wave.sin,1676432547,0.951037
wave.cos,1676432548,-0.104464
wave.sin,1676432548,0.994529
wave.cos,1676432549,-0.499943
wave.sin,1676432549,0.866058
wave.cos,1676432550,-0.808978
wave.sin,1676432550,0.587838
wave.cos,1676432551,-0.978134
wave.sin,1676432551,0.207976
wave.cos,1676432552,-0.978161
wave.sin,1676432552,-0.207847
wave.cos,1676432553,-0.809056
wave.sin,1676432553,-0.587731
wave.cos,1676432554,-0.500058
wave.sin,1676432554,-0.865992
wave.cos,1676432556,-0.104596
wave.sin,1676432556,-0.994515
wave.cos,1676432557,0.308952
wave.sin,1676432557,-0.951078
wave.cos,1676432558,0.669080
wave.sin,1676432558,-0.743191
wave.cos,1676432559,0.913518
wave.sin,1676432559,-0.406799
wave.cos,1676432560,1.000000
wave.sin,1676432560,-0.000069
wave.cos,1676432561,0.913574
wave.sin,1676432561,0.406673
wave.cos,1676432562,0.669182
wave.sin,1676432562,0.743098
wave.cos,1676432563,0.309084
wave.sin,1676432563,0.951035
wave.cos,1676432564,-0.104458
wave.sin,1676432564,0.994529
wave.cos,1676432565,-0.499939
wave.sin,1676432565,0.866061
wave.cos,1676432566,-0.808975
wave.sin,1676432566,0.587843
wave.cos,1676432567,-0.978133
wave.sin,1676432567,0.207982
wave.cos,1676432568,-0.978163
wave.sin,1676432568,-0.207841
wave.cos,1676432569,-0.809059
wave.sin,1676432569,-0.587727
wave.cos,1676432570,-0.500063
wave.sin,1676432570,-0.865989
wave.cos,1676432571,-0.104601
wave.sin,1676432571,-0.994514
wave.cos,1676432572,0.308947
wave.sin,1676432572,-0.951079
wave.cos,1676432573,0.669076
wave.sin,1676432573,-0.743194
wave.cos,1676432574,0.913515
wave.sin,1676432574,-0.406804
wave.cos,1676432575,1.000000
wave.sin,1676432575,-0.000074
wave.cos,1676432576,0.913576
wave.sin,1676432576,0.406668
wave.cos,1676432577,0.669186
wave.sin,1676432577,0.743095
wave.cos,1676432578,0.309089
wave.sin,1676432578,0.951033
wave.cos,1676432579,-0.104453
wave.sin,1676432579,0.994530
wave.cos,1676432580,-0.499934
wave.sin,1676432580,0.866063
wave.cos,1676432581,-0.808972
wave.sin,1676432581,0.587847
wave.cos,1676432582,-0.978132
wave.sin,1676432582,0.207987
wave.cos,1676432583,-0.978164
wave.sin,1676432583,-0.207836
wave.cos,1676432584,-0.809063
wave.sin,1676432584,-0.587723
wave.cos,1676432585,-0.500067
wave.sin,1676432585,-0.865986
wave.cos,1676432586,-0.104606
wave.sin,1676432586,-0.994514
wave.cos,1676432587,0.308942
wave.sin,1676432587,-0.951081
wave.cos,1676432588,0.669072
wave.sin,1676432588,-0.743198
wave.cos,1676432589,0.913513
wave.sin,1676432589,-0.406809
wave.cos,1676432590,1.000000
wave.sin,1676432590,-0.000080
wave.cos,1676432591,0.913578
wave.sin,1676432591,0.406664
wave.cos,1676432592,0.669190
wave.sin,1676432592,0.743091
wave.cos,1676432593,0.309094
wave.sin,1676432593,0.951032
wave.cos,1676432594,-0.104448
wave.sin,1676432594,0.994530
wave.cos,1676432595,-0.499930
wave.sin,1676432595,0.866066
wave.cos,1676432596,-0.808969
wave.sin,1676432596,0.587851
wave.cos,1676432597,-0.978131
wave.sin,1676432597,0.207992
wave.cos,1676432598,-0.978165
wave.sin,1676432598,-0.207831
wave.cos,1676432599,-0.809066
wave.sin,1676432599,-0.587718
wave.cos,1676432600,-0.500072
wave.sin,1676432600,-0.865984
wave.cos,1676432601,-0.104612
wave.sin,1676432601,-0.994513
wave.cos,1676432602,0.308937
wave.sin,1676432602,-0.951082
wave.cos,1676432603,0.669068
wave.sin,1676432603,-0.743201
wave.cos,1676432604,0.913511
wave.sin,1676432604,-0.406814
wave.cos,1676432606,1.000000
wave.sin,1676432606,-0.000085
wave.cos,1676432607,0.913580
wave.sin,1676432607,0.406659
wave.cos,1676432608,0.669194
wave.sin,1676432608,0.743088
wave.cos,1676432609,0.309099
wave.sin,1676432609,0.951030
wave.cos,1676432610,-0.104443
wave.sin,1676432610,0.994531
wave.cos,1676432611,-0.499925
wave.sin,1676432611,0.866069
wave.cos,1676432612,-0.808966
wave.sin,1676432612,0.587856
wave.cos,1676432613,-0.978129
wave.sin,1676432613,0.207997
wave.cos,1676432614,-0.978166
wave.sin,1676432614,-0.207826
wave.cos,1676432615,-0.809069
wave.sin,1676432615,-0.587714
