wave.sin,1676432361,0.000000
wave.cos,1676432616,-0.500077
wave.sin,1676432616,-0.865981
wave.cos,1676432617,-0.104617
wave.sin,1676432617,-0.994513
wave.cos,1676432618,0.308932
wave.sin,1676432618,-0.951084
wave.cos,1676432619,0.669064
wave.sin,1676432619,-0.743205
wave.cos,1676432620,0.913509
wave.sin,1676432620,-0.406819
wave.sin,1676432621,-0.000090
wave.cos,1676432621,1.000000
wave.sin,1676432622,0.406654
wave.cos,1676432622,0.913582
wave.sin,1676432623,0.743084
wave.cos,1676432623,0.669198
wave.sin,1676432624,0.951028
wave.cos,1676432624,0.309104
wave.sin,1676432625,0.994531
wave.cos,1676432625,-0.104437
wave.sin,1676432626,0.866071
wave.cos,1676432626,-0.499920
wave.sin,1676432627,0.587860
wave.cos,1676432627,-0.808963
wave.sin,1676432628,0.208002
wave.cos,1676432628,-0.978128
wave.sin,1676432629,-0.207821
wave.cos,1676432629,-0.978167
wave.sin,1676432630,-0.587710
wave.cos,1676432630,-0.809072
wave.sin,1676432631,-0.865979
wave.cos,1676432631,-0.500081
wave.sin,1676432632,-0.994512
wave.cos,1676432632,-0.104622
wave.sin,1676432633,-0.951086
wave.cos,1676432633,0.308927
wave.sin,1676432634,-0.743208
wave.cos,1676432634,0.669060
wave.sin,1676432635,-0.406824
wave.cos,1676432635,0.913507
wave.sin,1676432636,-0.000096
wave.cos,1676432636,1.000000
wave.sin,1676432637,0.406649
wave.cos,1676432637,0.913584
wave.sin,1676432638,0.743080
wave.cos,1676432638,0.669202
wave.sin,1676432639,0.951027
wave.cos,1676432639,0.309109
wave.sin,1676432640,0.994532
wave.cos,1676432640,-0.104432
wave.sin,1676432641,0.866074
wave.cos,1676432641,-0.499916
wave.sin,1676432642,0.587864
wave.cos,1676432642,-0.808960
wave.sin,1676432643,0.208008
wave.cos,1676432643,-0.978127
wave.sin,1676432644,-0.207815
wave.cos,1676432644,-0.978168
wave.sin,1676432645,-0.587705
wave.cos,1676432645,-0.809075
wave.sin,1676432646,-0.865976
wave.cos,1676432646,-0.500086
wave.sin,1676432647,-0.994511
wave.cos,1676432647,-0.104627
wave.sin,1676432648,-0.951087
wave.cos,1676432648,0.308922
wave.sin,1676432649,-0.743212
wave.cos,1676432649,0.669056
wave.sin,1676432650,-0.406828
wave.cos,1676432650,0.913505
wave.sin,1676432651,-0.000101
wave.cos,1676432651,1.000000
wave.sin,1676432652,0.406644
wave.cos,1676432652,0.913587
wave.sin,1676432654,0.743077
wave.cos,1676432654,0.669206
wave.sin,1676432655,0.951025
wave.cos,1676432655,0.309114
wave.sin,1676432656,0.994533
wave.cos,1676432656,-0.104427
wave.sin,1676432657,0.866077
wave.cos,1676432657,-0.499911
wave.sin,1676432658,0.587869
wave.cos,1676432658,-0.808956
wave.sin,1676432659,0.208013
wave.cos,1676432659,-0.978126
wave.sin,1676432660,-0.207810
wave.cos,1676432660,-0.978169
wave.sin,1676432661,-0.587701
wave.cos,1676432661,-0.809078
wave.sin,1676432662,-0.865973
wave.cos,1676432662,-0.500090
wave.sin,1676432663,-0.994511
wave.cos,1676432663,-0.104633
wave.sin,1676432664,-0.951089
wave.cos,1676432664,0.308917
wave.sin,1676432665,-0.743215
wave.cos,1676432665,0.669052
wave.sin,1676432666,-0.406833
wave.cos,1676432666,0.913502
wave.sin,1676432667,-0.000106
wave.cos,1676432667,1.000000
wave.sin,1676432668,0.406639
wave.cos,1676432668,0.913589
wave.sin,1676432669,0.743073
wave.cos,1676432669,0.669210
wave.cos,1676432670,0.309119
wave.sin,1676432670,0.951023
wave.sin,1676432671,0.994533
wave.cos,1676432671,-0.104421
wave.sin,1676432672,0.866079
wave.cos,1676432672,-0.499907
wave.cos,1676432673,-0.808953
wave.sin,1676432673,0.587873
wave.cos,1676432674,-0.978125
wave.sin,1676432674,0.208018
wave.sin,1676432675,-0.207805
wave.cos,1676432675,-0.978170
wave.cos,1676432676,-0.809081
wave.sin,1676432676,-0.587697
wave.cos,1676432677,-0.500095
wave.sin,1676432677,-0.865971
wave.sin,1676432678,-0.994510
wave.cos,1676432678,-0.104638
wave.sin,1676432679,-0.951091
wave.cos,1676432679,0.308912
wave.sin,1676432680,-0.743219
wave.cos,1676432680,0.669048
wave.cos,1676432681,0.913500
wave.sin,1676432681,-0.406838
wave.sin,1676432682,-0.000111
wave.cos,1676432682,1.000000
wave.sin,1676432683,0.406635
wave.cos,1676432683,0.913591
wave.sin,1676432684,0.743070
wave.cos,1676432684,0.669214
wave.cos,1676432685,0.309124
wave.sin,1676432685,0.951022
wave.sin,1676432686,0.994534
wave.cos,1676432686,-0.104416
wave.sin,1676432687,0.866082
wave.cos,1676432687,-0.499902
wave.cos,1676432688,-0.808950
wave.sin,1676432688,0.587877
wave.sin,1676432689,0.208023
wave.cos,1676432689,-0.978124
wave.cos,1676432690,-0.978171
wave.sin,1676432690,-0.207800
wave.sin,1676432691,-0.587693
wave.cos,1676432691,-0.809084
wave.cos,1676432692,-0.500100
wave.sin,1676432692,-0.865968
wave.cos,1676432693,-0.104643
wave.sin,1676432693,-0.994510
wave.sin,1676432694,-0.951092
wave.cos,1676432694,0.308907
wave.sin,1676432695,-0.743222
wave.cos,1676432695,0.669044
wave.sin,1676432696,-0.406843
wave.cos,1676432696,0.913498
wave.sin,1676432697,-0.000117
wave.cos,1676432697,1.000000
wave.cos,1676432698,0.913593
wave.sin,1676432698,0.406630
wave.sin,1676432699,0.743066
wave.cos,1676432699,0.669218
wave.sin,1676432700,0.951020
wave.cos,1676432700,0.309129
wave.cos,1676432701,-0.104411
wave.sin,1676432701,0.994534
wave.cos,1676432703,-0.499897
wave.sin,1676432703,0.866085
wave.sin,1676432704,0.587881
wave.cos,1676432704,-0.808947
wave.sin,1676432705,0.208028
wave.cos,1676432705,-0.978123
wave.cos,1676432706,-0.978172
wave.sin,1676432706,-0.207795
wave.sin,1676432707,-0.587688
wave.cos,1676432707,-0.809087
wave.sin,1676432708,-0.865965
wave.cos,1676432708,-0.500104
wave.cos,1676432709,-0.104648
wave.sin,1676432709,-0.994509
wave.cos,1676432710,0.308902
wave.sin,1676432710,-0.951094
wave.sin,1676432711,-0.743226
wave.cos,1676432711,0.669040
wave.sin,1676432712,-0.406848
wave.cos,1676432712,0.913496
wave.sin,1676432713,-0.000122
wave.cos,1676432713,1.000000
wave.sin,1676432714,0.406625
wave.cos,1676432714,0.913595
wave.cos,1676432715,0.669222
wave.sin,1676432715,0.743063
wave.sin,1676432716,0.951018
wave.cos,1676432716,0.309134
wave.sin,1676432717,0.994535
wave.cos,1676432717,-0.104406
wave.cos,1676432718,-0.499893
wave.sin,1676432718,0.866087
wave.cos,1676432719,-0.808944
wave.sin,1676432719,0.587886
wave.sin,1676432720,0.208034
wave.cos,1676432720,-0.978122
wave.cos,1676432721,-0.978174
wave.sin,1676432721,-0.207790
wave.sin,1676432722,-0.587684
wave.cos,1676432722,-0.809091
wave.sin,1676432723,-0.865963
wave.cos,1676432723,-0.500109
wave.sin,1676432724,-0.994509
wave.cos,1676432724,-0.104654
wave.sin,1676432725,-0.951096
wave.cos,1676432725,0.308897
wave.cos,1676432726,0.669036
wave.sin,1676432726,-0.743230
wave.cos,1676432727,0.913494
wave.sin,1676432727,-0.406853
wave.sin,1676432728,-0.000127
wave.cos,1676432728,1.000000
wave.sin,1676432729,0.406620
wave.cos,1676432729,0.913597
wave.sin,1676432730,0.743059
wave.cos,1676432730,0.669226
wave.cos,1676432731,0.309139
wave.sin,1676432731,0.951017
wave.sin,1676432732,0.994535
wave.cos,1676432732,-0.104400
wave.cos,1676432733,-0.499888
wave.sin,1676432733,0.866090
wave.sin,1676432734,0.587890
wave.cos,1676432734,-0.808941
wave.sin,1676432735,0.208039
wave.cos,1676432735,-0.978121
wave.sin,1676432736,-0.207784
wave.cos,1676432736,-0.978175
wave.sin,1676432737,-0.587680
wave.cos,1676432737,-0.809094
wave.cos,1676432738,-0.500113
wave.sin,1676432738,-0.865960
wave.cos,1676432739,-0.104659
wave.sin,1676432739,-0.994508
wave.sin,1676432740,-0.951097
wave.cos,1676432740,0.308892
wave.cos,1676432741,0.669033
wave.sin,1676432741,-0.743233
wave.cos,1676432742,0.913492
wave.sin,1676432742,-0.406858
wave.cos,1676432743,1.000000
wave.sin,1676432743,-0.000133
wave.sin,1676432744,0.406615
wave.cos,1676432744,0.913600
wave.cos,1676432745,0.669230
wave.sin,1676432745,0.743056
wave.cos,1676432746,0.309144
wave.sin,1676432746,0.951015
wave.cos,1676432747,-0.104395
wave.sin,1676432747,0.994536
wave.cos,1676432748,-0.499884
wave.sin,1676432748,0.866093
wave.cos,1676432749,-0.808938
wave.sin,1676432749,0.587894
wave.cos,1676432750,-0.978119
wave.sin,1676432750,0.208044
wave.cos,1676432751,-0.978176
wave.sin,1676432751,-0.207779
wave.cos,1676432753,-0.809097
wave.sin,1676432753,-0.587675
wave.cos,1676432754,-0.500118
wave.sin,1676432754,-0.865957
wave.cos,1676432755,-0.104664
wave.sin,1676432755,-0.994508
wave.cos,1676432756,0.308887
wave.sin,1676432756,-0.951099
wave.cos,1676432757,0.669029
wave.sin,1676432757,-0.743237
wave.cos,1676432758,0.913489
wave.sin,1676432758,-0.406862
wave.cos,1676432759,1.000000
wave.sin,1676432759,-0.000138
wave.cos,1676432760,0.913602
wave.sin,1676432760,0.406610
wave.cos,1676432761,0.669234
wave.sin,1676432761,0.743052
wave.cos,1676432762,0.309149
wave.sin,1676432762,0.951014
wave.sin,1676432763,0.994536
wave.cos,1676432763,-0.104390
wave.cos,1676432764,-0.499879
wave.sin,1676432764,0.866095
wave.sin,1676432765,0.587899
wave.cos,1676432765,-0.808935
wave.cos,1676432766,-0.978118
wave.sin,1676432766,0.208049
wave.cos,1676432767,-0.978177
wave.sin,1676432767,-0.207774
wave.sin,1676432768,-0.587671
wave.cos,1676432768,-0.809100
wave.sin,1676432769,-0.865955
wave.cos,1676432769,-0.500123
wave.sin,1676432770,-0.994507
wave.cos,1676432770,-0.104670
wave.cos,1676432771,0.308882
wave.sin,1676432771,-0.951100
wave.sin,1676432772,-0.743240
wave.cos,1676432772,0.669025
wave.sin,1676432773,-0.406867
wave.cos,1676432773,0.913487
wave.sin,1676432774,-0.000143
wave.cos,1676432774,1.000000
wave.sin,1676432775,0.406605
wave.cos,1676432775,0.913604
wave.cos,1676432776,0.669238
wave.sin,1676432776,0.743048
wave.sin,1676432777,0.951012
wave.cos,1676432777,0.309154
wave.sin,1676432778,0.994537
wave.cos,1676432778,-0.104385
wave.cos,1676432779,-0.499874
wave.sin,1676432779,0.866098
wave.cos,1676432780,-0.808932
wave.sin,1676432780,0.587903
wave.sin,1676432781,0.208054
wave.cos,1676432781,-0.978117
wave.sin,1676432782,-0.207769
wave.cos,1676432782,-0.978178
wave.sin,1676432783,-0.587667
wave.cos,1676432783,-0.809103
wave.cos,1676432784,-0.500127
wave.sin,1676432784,-0.865952
wave.sin,1676432785,-0.994506
wave.cos,1676432785,-0.104675
wave.cos,1676432786,0.308877
wave.sin,1676432786,-0.951102
wave.cos,1676432787,0.669021
wave.sin,1676432787,-0.743244
wave.sin,1676432788,-0.406872
wave.cos,1676432788,0.913485
wave.sin,1676432789,-0.000149
wave.cos,1676432789,1.000000
wave.sin,1676432790,0.406601
wave.cos,1676432790,0.913606
wave.sin,1676432791,0.743045
wave.cos,1676432791,0.669242
wave.sin,1676432792,0.951010
wave.cos,1676432792,0.309159
wave.sin,1676432793,0.994538
wave.cos,1676432793,-0.104379
wave.cos,1676432794,-0.499870
wave.sin,1676432794,0.866101
wave.cos,1676432795,-0.808928
wave.sin,1676432795,0.587907
wave.cos,1676432796,-0.978116
wave.sin,1676432796,0.208059
wave.cos,1676432797,-0.978179
wave.sin,1676432797,-0.207764
wave.cos,1676432798,-0.809106
wave.sin,1676432798,-0.587662
wave.sin,1676432800,-0.865949
wave.cos,1676432800,-0.500132
wave.cos,1676432801,-0.104680
wave.sin,1676432801,-0.994506
wave.sin,1676432802,-0.951104
wave.cos,1676432802,0.308872
wave.sin,1676432803,-0.743247
wave.cos,1676432803,0.669017
wave.sin,1676432804,-0.406877
wave.cos,1676432804,0.913483
wave.sin,1676432805,-0.000154
wave.cos,1676432805,1.000000
wave.sin,1676432806,0.406596
wave.cos,1676432806,0.913608
wave.sin,1676432807,0.743041
wave.cos,1676432807,0.669246
wave.sin,1676432808,0.951009
wave.cos,1676432808,0.309164
wave.sin,1676432809,0.994538
wave.cos,1676432809,-0.104374
wave.sin,1676432810,0.866103
wave.cos,1676432810,-0.499865
wave.sin,1676432811,0.587911
wave.cos,1676432811,-0.808925
wave.cos,1676432812,-0.978115
wave.sin,1676432812,0.208065
wave.cos,1676432813,-0.978180
wave.sin,1676432813,-0.207758
wave.cos,1676432814,-0.809109
wave.sin,1676432814,-0.587658
wave.cos,1676432815,-0.500136
wave.sin,1676432815,-0.865947
wave.sin,1676432816,-0.994505
wave.cos,1676432816,-0.104685
wave.cos,1676432817,0.308867
wave.sin,1676432817,-0.951105
wave.sin,1676432818,-0.743251
wave.cos,1676432818,0.669013
wave.cos,1676432819,0.913481
wave.sin,1676432819,-0.406882
wave.sin,1676432820,-0.000159
wave.cos,1676432820,1.000000
wave.sin,1676432821,0.406591
wave.cos,1676432821,0.913610
wave.sin,1676432822,0.743038
wave.cos,1676432822,0.669249
wave.cos,1676432823,0.309169
wave.sin,1676432823,0.951007
wave.cos,1676432824,-0.104369
wave.sin,1676432824,0.994539
wave.sin,1676432825,0.866106
wave.cos,1676432825,-0.499861
wave.sin,1676432826,0.587916
wave.cos,1676432826,-0.808922
wave.cos,1676432827,-0.978114
wave.sin,1676432827,0.208070
wave.cos,1676432828,-0.978181
wave.sin,1676432828,-0.207753
wave.cos,1676432829,-0.809112
wave.sin,1676432829,-0.587654
wave.sin,1676432830,-0.865944
wave.cos,1676432830,-0.500141
wave.sin,1676432831,-0.994505
wave.cos,1676432831,-0.104691
wave.cos,1676432832,0.308862
wave.sin,1676432832,-0.951107
wave.cos,1676432833,0.669009
wave.sin,1676432833,-0.743254
wave.sin,1676432834,-0.406887
wave.cos,1676432834,0.913479
wave.cos,1676432835,1.000000
wave.sin,1676432835,-0.000165
wave.sin,1676432836,0.406586
wave.cos,1676432836,0.913613
wave.sin,1676432837,0.743034
wave.cos,1676432837,0.669253
wave.cos,1676432838,0.309174
wave.sin,1676432838,0.951005
wave.sin,1676432839,0.994539
wave.cos,1676432839,-0.104363
wave.sin,1676432840,0.866109
wave.cos,1676432840,-0.499856
wave.sin,1676432841,0.587920
wave.cos,1676432841,-0.808919
wave.sin,1676432842,0.208075
wave.cos,1676432842,-0.978113
wave.cos,1676432843,-0.978182
wave.sin,1676432843,-0.207748
wave.cos,1676432845,-0.809116
wave.sin,1676432845,-0.587650
wave.sin,1676432846,-0.865941
wave.cos,1676432846,-0.500146
wave.sin,1676432847,-0.994504
wave.cos,1676432847,-0.104696
wave.sin,1676432848,-0.951109
wave.cos,1676432848,0.308856
wave.cos,1676432849,0.669005
wave.sin,1676432849,-0.743258
wave.cos,1676432850,0.913477
wave.sin,1676432850,-0.406891
wave.sin,1676432851,-0.000170
wave.cos,1676432851,1.000000
wave.sin,1676432852,0.406581
wave.cos,1676432852,0.913615
wave.cos,1676432853,0.669257
wave.sin,1676432853,0.743031
wave.cos,1676432854,0.309180
wave.sin,1676432854,0.951004
wave.sin,1676432855,0.994540
wave.cos,1676432855,-0.104358
wave.cos,1676432856,-0.499851
wave.sin,1676432856,0.866111
wave.sin,1676432857,0.587924
wave.cos,1676432857,-0.808916
wave.sin,1676432858,0.208080
wave.cos,1676432858,-0.978112
wave.sin,1676432859,-0.207743
wave.cos,1676432859,-0.978183
wave.cos,1676432860,-0.809119
wave.sin,1676432860,-0.587645
wave.sin,1676432861,-0.865939
wave.cos,1676432861,-0.500150
wave.sin,1676432862,-0.994504
wave.cos,1676432862,-0.104701
wave.sin,1676432863,-0.951110
wave.cos,1676432863,0.308851
wave.cos,1676432864,0.669001
wave.sin,1676432864,-0.743262
wave.cos,1676432865,0.913474
wave.sin,1676432865,-0.406896
wave.cos,1676432866,1.000000
wave.sin,1676432866,-0.000175
wave.sin,1676432867,0.406576
wave.cos,1676432867,0.913617
wave.cos,1676432868,0.669261
wave.sin,1676432868,0.743027
wave.cos,1676432869,0.309185
wave.sin,1676432869,0.951002
wave.cos,1676432870,-0.104353
wave.sin,1676432870,0.994540
